opr_ymd,ride_ctpv_cd,goff_ctpv_cd,clcln_bzmn_id,vr_card_no,card_se_cd,clcln_bzmn_trfc_mns_cd,rte_id,ride_dt,ride_sttn_id,goff_dt,goff_sttn_id,trnf_cnt,users_type_cd,utztn_nope,utztn_dstnc,brdg_hr,msv_intrpl_yn,query_route_id,query_route_no,query_date,GTX_A_역,대상지역
20241017,41,11,08,41_6018191,2,533,41091008,20241017170937,4104952,20241017174224,4111588,0,01,1,30910,1967,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_6034378,1,533,41091008,20241017222133,4104938,20241017225603,4121927,0,01,3,49230,2070,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_6038612,2,533,41091008,20241017204147,4104776,20241017211532,4111588,0,01,1,31520,2025,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_6040793,1,533,41091008,20241017160206,4104952,20241017163229,4111588,0,01,1,30910,1823,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_6315999,2,533,41091008,20241017160734,4104952,20241017165843,4111588,0,01,1,30910,3069,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_6337474,2,533,41091008,20241017213310,4195679,20241017220259,4195658,0,01,4,29640,1789,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_6393442,2,533,41091008,20241017060438,4105161,20241017063426,4121927,0,01,1,31740,1788,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_6404792,1,533,41091008,20241017174638,4104848,20241017183342,4111588,0,01,2,48500,2824,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_6408777,2,533,41091008,20241017070812,4105154,20241017075634,4111588,0,01,3,43400,2902,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_6413542,1,533,41091008,20241017214111,4175734,20241017223848,4195658,0,01,4,30280,3457,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_6455556,2,533,41091008,20241017174638,4104848,20241017183342,4111588,0,01,3,48500,2824,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_6463928,2,533,41091008,20241017070301,4105154,20241017074758,4195658,0,01,4,43090,2697,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_6515902,2,533,41091008,20241017204324,4104938,20241017211201,4121927,0,01,1,49230,1717,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_6570391,1,533,41091008,20241017174202,4104959,20241017183150,4111588,0,01,4,32400,2988,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_6598080,2,533,41091008,20241017162817,4104952,20241017170922,4111588,0,01,1,30910,2465,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_6609342,2,533,41091008,20241017184647,4104959,20241017191711,4195658,0,01,3,32090,1824,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_6639340,1,533,41091008,20241017090045,4105162,20241017092851,4111588,0,01,4,29350,1686,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_666275,2,533,41091008,20241017075540,4104938,20241017083052,4121927,0,01,1,49230,2112,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_670152,2,533,41091008,20241017180422,4175734,20241017184007,4195658,0,01,4,30280,2145,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_6748349,2,533,41091008,20241017081155,4104935,20241017094309,4111588,0,01,3,46910,5474,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_680595,2,533,41091008,20241017051119,4104935,20241017060454,4111588,0,01,2,46910,3215,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_6826548,2,533,41091008,20241017221955,4104952,20241017230043,4195658,0,01,4,30600,2448,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_6860532,2,533,41091008,20241017051317,4104935,20241017054838,4111588,0,01,1,46910,2121,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_686208,2,533,41091008,20241017172307,4175734,20241017181216,4111588,0,01,4,30590,2949,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_6889528,2,533,41091008,20241017170425,4175734,20241017175232,4195658,0,01,2,30280,2887,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_6929706,2,533,41091008,20241017165725,4105161,20241017173531,4111588,0,01,2,30350,2286,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_6954628,1,533,41091008,20241017134034,4104959,20241017142515,4195658,0,01,2,32090,2681,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7000812,2,533,41091008,20241017214206,4175733,20241017221751,4111588,0,01,2,44100,2145,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7013883,2,533,41091008,20241017063159,4104935,20241017080544,4111588,0,01,2,46910,5625,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7099588,2,533,41091008,20241017090416,4104848,20241017094058,4111588,0,01,1,48500,2202,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7121014,2,533,41091008,20241017082709,4104939,20241017093722,4111588,0,01,4,47660,4213,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_713633,2,533,41091008,20241017103557,4104959,20241017113859,4111588,0,01,1,32400,3782,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7184529,2,533,41091008,20241017053529,4104959,20241017061627,4195658,1,01,2,32090,2458,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_722770,1,533,41091008,20241017083808,4104959,20241017092631,4111588,0,01,2,32400,2903,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7231742,1,533,41091008,20241017173624,4105162,20241017181047,4195658,0,01,3,29040,2063,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7234159,1,533,41091008,20241017173700,4195679,20241017181123,4195658,0,01,1,29640,2063,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7285561,2,533,41091008,20241017170754,4105161,20241017174307,4111588,0,01,1,30350,2113,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7304706,2,533,41091008,20241017170251,4105158,20241017174437,4195658,0,01,3,44620,2506,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7331204,2,533,41091008,20241017201054,4195679,20241017203802,4111588,0,01,3,29950,1628,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_737989,1,533,41091008,20241017070609,4104959,20241017080039,4111588,1,01,3,32400,3270,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7459899,2,533,41091008,20241017162006,4195647,20241017165003,4195658,0,01,3,45160,1797,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7514106,2,533,41091008,20241017174605,4104959,20241017180502,4111588,0,01,2,32400,1137,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7536406,2,533,41091008,20241017080840,4151657,20241017085456,4111588,0,01,3,43050,2776,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7542078,2,533,41091008,20241017171932,4195647,20241017173829,4111588,0,01,1,45470,1137,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7543397,2,533,41091008,20241017210550,4105161,20241017212352,4111588,0,01,3,30350,1082,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7578762,2,533,41091008,20241017174913,4105162,20241017180807,4111588,0,01,3,29350,1134,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7608070,2,533,41091008,20241017173143,4105162,20241017181732,4195658,0,01,4,29040,2749,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7653286,1,533,41091008,20241017180858,4114529,20241017184301,4111588,0,01,2,43610,2043,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7701496,2,533,41091008,20241017140113,4151657,20241017143813,4111588,0,01,2,43050,2220,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7727845,1,533,41091008,20241017090408,4151657,20241017093500,4111588,0,01,1,43050,1852,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7759925,2,533,41091008,20241017200428,4104959,20241017205000,4111588,0,01,4,32400,2732,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7767338,2,533,41091008,20241017144415,4105161,20241017152213,4111588,0,01,3,30350,2278,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7782298,2,533,41091008,20241017170209,4104952,20241017173804,4121927,0,01,3,32300,2155,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7804001,2,533,41091008,20241017210205,4104952,20241017215816,4111588,0,01,1,30910,3371,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7840363,1,533,41091008,20241017210205,4104935,20241017214811,4111588,0,01,3,46910,2766,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7843276,1,533,41091008,20241017120140,4105154,20241017125443,4111588,0,01,2,43400,3183,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_789807,2,533,41091008,20241017103757,4114529,20241017113031,4111588,0,01,1,43610,3154,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7907360,1,533,41091008,20241017161444,4104952,20241017163519,4195658,0,01,1,30600,1235,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7929430,2,533,41091008,20241017110022,4104935,20241017112250,4111588,0,01,2,46910,1348,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7982712,2,533,41091008,20241017080704,4104959,20241017084440,4111588,0,01,4,32400,2256,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7982712,2,533,41091008,20241017104322,4104959,20241017111614,4111588,0,01,4,32400,1972,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7986348,2,533,41091008,20241017073258,4104776,20241017075937,4111588,0,01,2,31520,1599,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_7996723,2,533,41091008,20241017201827,4195647,20241017204143,4111588,0,01,1,45470,1396,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8046977,2,533,41091008,20241017181131,4114529,20241017182656,4195658,0,01,4,43300,925,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8162092,2,533,41091008,20241017190503,4104952,20241017194807,4111588,0,01,3,30910,2584,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8162092,2,533,41091008,20241017215041,4104952,20241017221928,4121927,0,01,2,32300,1727,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8187475,1,533,41091008,20241017094804,4104952,20241017103135,4111588,0,01,1,30910,2611,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8230392,2,533,41091008,20241017170336,4195679,20241017174514,4111588,0,01,2,29950,2498,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8244208,1,533,41091008,20241017072307,4104934,20241017081213,4111588,0,01,2,47200,2946,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_829288,2,533,41091008,20241017174624,4104959,20241017183646,4111588,0,01,2,32400,3022,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8330187,2,533,41091008,20241017190526,4104959,20241017195016,4111588,0,01,1,32400,2690,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8332555,2,533,41091008,20241017190439,4104952,20241017203344,4111588,0,01,1,30910,5345,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8340836,2,533,41091008,20241017154555,4104959,20241017165949,4111588,0,01,1,32400,4434,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8388744,2,533,41091008,20241017175342,4105161,20241017190412,4195658,0,01,1,30040,4230,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8423437,2,533,41091008,20241017190804,4114529,20241017194819,4195658,0,01,4,43300,2415,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8444771,1,533,41091008,20241017194242,4105162,20241017201426,4111588,0,01,1,29350,1904,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8461386,1,533,41091008,20241017194242,4105162,20241017201426,4111588,0,01,1,29350,1904,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8474528,2,533,41091008,20241017173655,4195679,20241017181820,4121927,0,01,1,31340,2485,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_847546,1,533,41091008,20241017090047,4105162,20241017093221,4111588,0,01,2,29350,1894,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8522355,2,533,41091008,20241017194004,4104848,20241017202656,4111588,0,01,1,48500,2812,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8522512,2,533,41091008,20241017080428,4104959,20241017090314,4111588,0,01,2,32400,3526,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8537356,2,533,41091008,20241017130520,4175733,20241017135704,4111588,0,01,1,44100,3104,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8553490,2,533,41091008,20241017180059,4175734,20241017185817,4195658,0,01,4,30280,3438,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8558038,1,533,41091008,20241017180112,4175734,20241017185830,4195658,0,01,3,30280,3438,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8574495,2,533,41091008,20241017080302,4104959,20241017091740,4111588,0,01,2,32400,4478,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8601058,2,533,41091008,20241017152449,4104952,20241017162635,4111588,0,01,2,30910,3706,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8635985,2,533,41091008,20241017072715,4104952,20241017081317,4111588,0,01,2,30910,2762,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8636602,2,533,41091008,20241017085156,4104969,20241017091448,4195658,0,01,1,28110,1372,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8661025,2,533,41091008,20241017175740,4104959,20241017185221,4111588,0,01,1,32400,3281,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8683516,2,533,41091008,20241017074307,4104959,20241017083306,4195658,0,01,3,32090,2999,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_868467,2,533,41091008,20241017054211,4104935,20241017064246,4111588,0,01,1,46910,3635,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8690268,2,533,41091008,20241017190327,4175734,20241017193604,4121927,0,01,3,31980,1957,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8714998,2,533,41091008,20241017191151,4104952,20241017193658,4111588,0,01,3,30910,1507,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_873175,1,533,41091008,20241017162114,4175734,20241017170410,4195658,0,01,3,30280,2576,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_873175,1,533,41091008,20241017180239,4175734,20241017190509,4195658,0,01,2,30280,3750,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8743640,2,533,41091008,20241017191641,4104959,20241017194156,4121927,0,01,2,33790,1515,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8747600,2,533,41091008,20241017122830,4104959,20241017131227,4195658,0,01,4,32090,2637,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8760792,2,533,41091008,20241017110920,4104959,20241017114822,4111588,1,01,1,32400,2342,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8765451,2,533,41091008,20241017194059,4195679,20241017200704,4111588,0,01,4,29950,1565,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8773051,2,533,41091008,20241017055656,4104959,20241017063432,4111588,0,01,1,32400,2256,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8789141,2,533,41091008,20241017103732,4104959,20241017113107,4195658,1,01,3,32090,3215,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8817682,2,533,41091008,20241017164738,4151657,20241017171848,4195658,0,01,3,42740,1870,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8830019,1,533,41091008,20241017210454,4105161,20241017214444,4111588,0,01,4,30350,2390,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8844494,2,533,41091008,20241017081758,4104959,20241017090825,4195658,0,01,4,32090,3027,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8855025,1,533,41091008,20241017121733,4197501,20241017130102,4111588,0,01,2,49010,2609,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8859892,2,533,41091008,20241017162157,4105158,20241017165310,4111588,0,01,4,44930,1873,N,41091008,2200,20241017,운정중앙역,운정·파주
20241017,41,11,08,41_8870094,2,533,41091008,20241017180846,4104959,20241017191127,4111588,0,01,4,32400,3761,N,41091008,2200,20241017,운정중앙역,운정·파주
